[2022-04-30 16:24:30,778] I {'message': 'Пользователь успешно сохранен', 'id_activity': '2875259', 'active': True, 'result': {'ID': 2875259, 'COMPANY_ID': 107899, 'COMPLETED': 'Y', 'DIRECTION': '2', 'TYPE_ID': '4', 'STATUS': '2', 'OWNER_TYPE_ID': '2', 'OWNER_ID': 213811, 'OWNER_NAME': '213811 Центр дополнительного образования детей» Табунского района Алтайского края', 'CREATED': '2022-04-30T16:24:20Z', 'END_TIME': '2022-04-30T16:24:20Z', 'FILES': 'https://atonlab.bitrix24.ru/bitrix/tools/crm_show_file.php?fileId=4050039&ownerTypeId=6&ownerId=2875259&auth=cd706d620059c52a00249ec6000009af40380353477fe20e7fb834a85e72d8d230fc6d', 'active': True, 'RESPONSIBLE_ID': 3579}}
[2022-04-30 16:24:31,969] I {'message': 'Пользователь успешно сохранен', 'id_activity': '2875259', 'active': True, 'result': {'ID': 2875259, 'COMPANY_ID': 107899, 'COMPLETED': 'Y', 'DIRECTION': '2', 'TYPE_ID': '4', 'STATUS': '2', 'OWNER_TYPE_ID': '2', 'OWNER_ID': 213811, 'OWNER_NAME': '213811 Центр дополнительного образования детей» Табунского района Алтайского края', 'CREATED': '2022-04-30T16:24:20Z', 'END_TIME': '2022-04-30T16:24:20Z', 'FILES': 'https://atonlab.bitrix24.ru/bitrix/tools/crm_show_file.php?fileId=4050039&ownerTypeId=6&ownerId=2875259&auth=cd706d620059c52a00249ec6000009af40380353477fe20e7fb834a85e72d8d230fc6d', 'active': True, 'RESPONSIBLE_ID': 3579}}
[2022-04-30 16:24:33,211] I {'message': 'Пользователь успешно сохранен', 'id_activity': '2875259', 'active': True, 'result': {'ID': 2875259, 'COMPANY_ID': 107899, 'COMPLETED': 'Y', 'DIRECTION': '2', 'TYPE_ID': '4', 'STATUS': '2', 'OWNER_TYPE_ID': '2', 'OWNER_ID': 213811, 'OWNER_NAME': '213811 Центр дополнительного образования детей» Табунского района Алтайского края', 'CREATED': '2022-04-30T16:24:20Z', 'END_TIME': '2022-04-30T16:24:20Z', 'FILES': 'https://atonlab.bitrix24.ru/bitrix/tools/crm_show_file.php?fileId=4050039&ownerTypeId=6&ownerId=2875259&auth=cd706d620059c52a00249ec6000009af40380353477fe20e7fb834a85e72d8d230fc6d', 'active': True, 'RESPONSIBLE_ID': 3579}}
[2022-05-01 02:00:08,061] I {'message': 'Пользователь успешно сохранен', 'id_activity': '2815579', 'active': True, 'result': {'ID': 2815579, 'COMPANY_ID': 23323, 'COMPLETED': 'N', 'DIRECTION': '0', 'TYPE_ID': '3', 'STATUS': '1', 'OWNER_TYPE_ID': '4', 'OWNER_ID': 23323, 'OWNER_NAME': 'МКДОУ Кыштовский д/с "Солнышко"', 'CREATED': '2022-04-08T09:31:45Z', 'END_TIME': '2022-05-02T02:00:00Z', 'FILES': '', 'active': True, 'RESPONSIBLE_ID': 4333}}
[2022-05-01 02:00:09,653] I {'message': 'Пользователь успешно сохранен', 'id_activity': '2803353', 'active': True, 'result': {'ID': 2803353, 'COMPANY_ID': 83657, 'COMPLETED': 'N', 'DIRECTION': '0', 'TYPE_ID': '3', 'STATUS': '1', 'OWNER_TYPE_ID': '4', 'OWNER_ID': 83657, 'OWNER_NAME': 'ООО "Промстроймонтаж"', 'CREATED': '2022-04-05T05:26:41Z', 'END_TIME': '2022-05-02T02:00:00Z', 'FILES': '', 'active': True, 'RESPONSIBLE_ID': 4869}}
[2022-05-01 02:00:11,120] I {'message': 'Пользователь успешно сохранен', 'id_activity': '2793567', 'active': True, 'result': {'ID': 2793567, 'COMPANY_ID': 84277, 'COMPLETED': 'N', 'DIRECTION': '0', 'TYPE_ID': '3', 'STATUS': '1', 'OWNER_TYPE_ID': '4', 'OWNER_ID': 84277, 'OWNER_NAME': 'АО "Рим Торговый Дом"', 'CREATED': '2022-03-31T08:50:13Z', 'END_TIME': '2022-05-02T02:00:00Z', 'FILES': '', 'active': True, 'RESPONSIBLE_ID': 4869}}
[2022-05-01 02:00:12,451] I {'message': 'Пользователь успешно сохранен', 'id_activity': '2800775', 'active': True, 'result': {'ID': 2800775, 'COMPANY_ID': 101613, 'COMPLETED': 'N', 'DIRECTION': '0', 'TYPE_ID': '3', 'STATUS': '1', 'OWNER_TYPE_ID': '4', 'OWNER_ID': 101613, 'OWNER_NAME': 'ООО "Андромед-клиника"', 'CREATED': '2022-04-04T08:53:43Z', 'END_TIME': '2022-05-02T02:00:00Z', 'FILES': '', 'active': True, 'RESPONSIBLE_ID': 4869}}
[2022-05-01 03:00:05,939] I {'message': 'Пользователь успешно сохранен', 'id_activity': '2795839', 'active': True, 'result': {'ID': 2795839, 'COMPANY_ID': 92455, 'COMPLETED': 'N', 'DIRECTION': '0', 'TYPE_ID': '3', 'STATUS': '1', 'OWNER_TYPE_ID': '4', 'OWNER_ID': 92455, 'OWNER_NAME': 'ООО "Титан-Смазочные Материалы"', 'CREATED': '2022-04-01T05:48:49Z', 'END_TIME': '2022-05-02T03:00:00Z', 'FILES': '', 'active': True, 'RESPONSIBLE_ID': 477}}
[2022-05-01 03:00:08,392] I {'message': 'Пользователь успешно сохранен', 'id_activity': '2775895', 'active': True, 'result': {'ID': 2775895, 'COMPANY_ID': 17409, 'COMPLETED': 'N', 'DIRECTION': '0', 'TYPE_ID': '3', 'STATUS': '1', 'OWNER_TYPE_ID': '4', 'OWNER_ID': 17409, 'OWNER_NAME': 'Муниципальное  бюджетное  общеобразовательное  учреждение  «Муромцевский  лицей»  Муромцевского  муниципального  района  Омской  области', 'CREATED': '2022-03-25T06:08:48Z', 'END_TIME': '2022-05-02T03:00:00Z', 'FILES': '', 'active': True, 'RESPONSIBLE_ID': 477}}
[2022-05-01 06:46:11,124] I {'message': 'Пользователь успешно сохранен', 'id_activity': '2758465', 'active': True, 'result': {'ID': 2758465, 'COMPANY_ID': 5761, 'COMPLETED': 'N', 'DIRECTION': '0', 'TYPE_ID': '3', 'STATUS': '1', 'OWNER_TYPE_ID': '2', 'OWNER_ID': 209647, 'OWNER_NAME': '199877 муниципальное казенное дошкольное образовательное учреждение города Новосибирска « Детский сад № 100 общеразвивающего вида» (ОПР) (Копия)', 'CREATED': '2022-03-21T06:46:07Z', 'END_TIME': '2022-05-02T06:46:07Z', 'FILES': '', 'active': True, 'RESPONSIBLE_ID': 124}}
[2022-05-01 06:47:13,655] I {'message': 'Пользователь успешно сохранен', 'id_activity': '2758475', 'active': True, 'result': {'ID': 2758475, 'COMPANY_ID': 102005, 'COMPLETED': 'N', 'DIRECTION': '0', 'TYPE_ID': '3', 'STATUS': '1', 'OWNER_TYPE_ID': '2', 'OWNER_ID': 209619, 'OWNER_NAME': '206451 ООО "ГПМ-СЕРВИС"(ОПР) (Копия)', 'CREATED': '2022-03-21T06:47:12Z', 'END_TIME': '2022-05-02T06:47:11Z', 'FILES': '', 'active': True, 'RESPONSIBLE_ID': 124}}
[2022-05-01 07:45:50,704] I {'message': 'Пользователь успешно сохранен', 'id_activity': '2875263', 'active': True, 'result': {'ID': 2875263, 'COMPANY_ID': 22585, 'COMPLETED': 'N', 'DIRECTION': '1', 'TYPE_ID': '4', 'STATUS': '1', 'OWNER_TYPE_ID': '2', 'OWNER_ID': 192595, 'OWNER_NAME': '192595 ООО «Научно-технический центр «Сибмаш»', 'CREATED': '2022-05-01T07:45:39Z', 'END_TIME': '2022-05-01T15:00:00Z', 'FILES': 'https://atonlab.bitrix24.ru/bitrix/tools/crm_show_file.php?fileId=4050071&ownerTypeId=6&ownerId=2875263&auth=c13a6e620059c52a00249ec6000009af4038032ed3b6d157f742cd742de4e2265b138a', 'active': True, 'RESPONSIBLE_ID': 4079}}
[2022-05-01 07:45:51,835] I {'message': 'Пользователь успешно сохранен', 'id_activity': '2875261', 'active': True, 'result': {'ID': 2875261, 'COMPANY_ID': 22585, 'COMPLETED': 'N', 'DIRECTION': '1', 'TYPE_ID': '4', 'STATUS': '1', 'OWNER_TYPE_ID': '2', 'OWNER_ID': 192595, 'OWNER_NAME': '192595 ООО «Научно-технический центр «Сибмаш»', 'CREATED': '2022-05-01T07:45:31Z', 'END_TIME': '2022-05-01T15:00:00Z', 'FILES': 'https://atonlab.bitrix24.ru/bitrix/tools/crm_show_file.php?fileId=4050055&ownerTypeId=6&ownerId=2875261&auth=c13a6e620059c52a00249ec6000009af4038032ed3b6d157f742cd742de4e2265b138a', 'active': True, 'RESPONSIBLE_ID': 4079}}
[2022-05-01 07:45:52,963] I {'message': 'Пользователь успешно сохранен', 'id_activity': '2875265', 'active': True, 'result': {'ID': 2875265, 'COMPANY_ID': 22585, 'COMPLETED': 'N', 'DIRECTION': '1', 'TYPE_ID': '4', 'STATUS': '1', 'OWNER_TYPE_ID': '2', 'OWNER_ID': 192595, 'OWNER_NAME': '192595 ООО «Научно-технический центр «Сибмаш»', 'CREATED': '2022-05-01T07:45:46Z', 'END_TIME': '2022-05-01T15:00:00Z', 'FILES': 'https://atonlab.bitrix24.ru/bitrix/tools/crm_show_file.php?fileId=4050087&ownerTypeId=6&ownerId=2875265&auth=c13a6e620059c52a00249ec6000009af4038032ed3b6d157f742cd742de4e2265b138a', 'active': True, 'RESPONSIBLE_ID': 4079}}
[2022-05-01 08:24:03,638] I {'message': 'Пользователь успешно сохранен', 'id_activity': '2875259', 'active': True, 'result': {'ID': 2875259, 'COMPANY_ID': 107899, 'COMPLETED': 'Y', 'DIRECTION': '2', 'TYPE_ID': '4', 'STATUS': '2', 'OWNER_TYPE_ID': '2', 'OWNER_ID': 213811, 'OWNER_NAME': '213811 Центр дополнительного образования детей» Табунского района Алтайского края', 'CREATED': '2022-04-30T16:24:20Z', 'END_TIME': '2022-04-30T16:24:20Z', 'FILES': 'https://atonlab.bitrix24.ru/bitrix/tools/crm_show_file.php?fileId=4050039&ownerTypeId=6&ownerId=2875259&auth=b2516e620059c52a00249ec6000009af4038030b20be0bb08de4c0755ca765d37977f2', 'active': True, 'RESPONSIBLE_ID': 3579}}
[2022-05-01 08:24:46,902] I {'message': 'Пользователь успешно сохранен', 'id_activity': '2759409', 'active': True, 'result': {'ID': 2759409, 'COMPANY_ID': 1087, 'COMPLETED': 'N', 'DIRECTION': '0', 'TYPE_ID': '3', 'STATUS': '1', 'OWNER_TYPE_ID': '2', 'OWNER_ID': 209775, 'OWNER_NAME': '209735 Муниципальное автономное дошкольное образовательное учреждение «Детский сад комбинированного вида №8 «Солнышко» (Копия)', 'CREATED': '2022-03-21T08:24:43Z', 'END_TIME': '2022-05-02T08:24:43Z', 'FILES': '', 'active': True, 'RESPONSIBLE_ID': 124}}
[2022-05-01 10:10:04,645] I {'message': 'Активность успешно сохранена', 'id_activity': '2836919', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 206545, 'CREATED': '2022-04-18T04:25:54Z', 'COMPANY_ID': 102085, 'OWNER_NAME': '206545 ООО Мега', 'phone': []}}
[2022-05-02 19:33:24,705] I {'message': 'Активность успешно сохранена', 'id_activity': '2831329', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 219487, 'CREATED': '2022-04-14T10:57:34Z', 'COMPANY_ID': 17009, 'OWNER_NAME': '219487 Муниципальное бюджетное образовательное учреждение "Чебаклинская средняя общеобразовательная школа" Большеуковского муниципального района Омской области оздоровительное учреждение с дневным пребыванием детей', 'phone': []}}
[2022-05-02 19:33:25,331] I {'message': 'Активность успешно сохранена', 'id_activity': '2831329', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 219487, 'CREATED': '2022-04-14T10:57:34Z', 'COMPANY_ID': 17009, 'OWNER_NAME': '219487 Муниципальное бюджетное образовательное учреждение "Чебаклинская средняя общеобразовательная школа" Большеуковского муниципального района Омской области оздоровительное учреждение с дневным пребыванием детей', 'phone': []}}
[2022-05-02 19:34:13,459] I {'message': 'Активность успешно сохранена', 'id_activity': '2831329', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 219487, 'CREATED': '2022-04-14T10:57:34Z', 'COMPANY_ID': 17009, 'OWNER_NAME': '219487 Муниципальное бюджетное образовательное учреждение "Чебаклинская средняя общеобразовательная школа" Большеуковского муниципального района Омской области оздоровительное учреждение с дневным пребыванием детей', 'phone': []}}
[2022-05-02 19:35:11,014] I {'message': 'Активность успешно сохранена', 'id_activity': '2831329', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 219487, 'CREATED': '2022-04-14T10:57:34Z', 'COMPANY_ID': 17009, 'OWNER_NAME': '219487 Муниципальное бюджетное образовательное учреждение "Чебаклинская средняя общеобразовательная школа" Большеуковского муниципального района Омской области оздоровительное учреждение с дневным пребыванием детей', 'phone': []}}
[2022-05-02 19:38:58,117] I {'message': 'Активность успешно сохранена', 'id_activity': '2831325', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 219485, 'CREATED': '2022-04-14T10:55:06Z', 'COMPANY_ID': 49271, 'OWNER_NAME': '219485 Муниципальное бюджетное общеобразовательное учреждение «Почекуевская средняя общеобразовательная школа»', 'phone': []}}
[2022-05-02 19:38:58,770] I {'message': 'Активность успешно сохранена', 'id_activity': '2831325', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 219485, 'CREATED': '2022-04-14T10:55:06Z', 'COMPANY_ID': 49271, 'OWNER_NAME': '219485 Муниципальное бюджетное общеобразовательное учреждение «Почекуевская средняя общеобразовательная школа»', 'phone': []}}
[2022-05-02 19:38:59,438] I {'message': 'Активность успешно сохранена', 'id_activity': '2831325', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 219485, 'CREATED': '2022-04-14T10:55:06Z', 'COMPANY_ID': 49271, 'OWNER_NAME': '219485 Муниципальное бюджетное общеобразовательное учреждение «Почекуевская средняя общеобразовательная школа»', 'phone': []}}
[2022-05-02 19:39:04,710] I {'message': 'Активность успешно сохранена', 'id_activity': '2831325', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 219485, 'CREATED': '2022-04-14T10:55:06Z', 'COMPANY_ID': 49271, 'OWNER_NAME': '219485 Муниципальное бюджетное общеобразовательное учреждение «Почекуевская средняя общеобразовательная школа»', 'phone': []}}
[2022-05-02 19:39:34,009] I {'message': 'Активность успешно сохранена', 'id_activity': '2831325', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 219485, 'CREATED': '2022-04-14T10:55:06Z', 'COMPANY_ID': 49271, 'OWNER_NAME': '219485 Муниципальное бюджетное общеобразовательное учреждение «Почекуевская средняя общеобразовательная школа»', 'phone': []}}
[2022-05-02 19:40:38,566] I {'message': 'Активность успешно сохранена', 'id_activity': '2831325', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 219485, 'CREATED': '2022-04-14T10:55:06Z', 'COMPANY_ID': 49271, 'OWNER_NAME': '219485 Муниципальное бюджетное общеобразовательное учреждение «Почекуевская средняя общеобразовательная школа»', 'phone': []}}
[2022-05-02 19:44:28,562] I {'message': 'Активность успешно сохранена', 'id_activity': '2826059', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 218839, 'CREATED': '2022-04-13T07:28:42Z', 'COMPANY_ID': 10381, 'OWNER_NAME': '218839 Бюджетное образовательное учреждение города Омска «Средняя общеобразовательная школа № 3»', 'phone': []}}
[2022-05-02 19:45:16,238] I {'message': 'Активность успешно сохранена', 'id_activity': '2826059', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 218839, 'CREATED': '2022-04-13T07:28:42Z', 'COMPANY_ID': 10381, 'OWNER_NAME': '218839 Бюджетное образовательное учреждение города Омска «Средняя общеобразовательная школа № 3»', 'phone': []}}
[2022-05-02 19:50:53,394] I {'message': 'Активность успешно сохранена', 'id_activity': '2821461', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 212057, 'CREATED': '2022-04-12T05:53:57Z', 'COMPANY_ID': 47647, 'OWNER_NAME': '212057 КУРНОСОВСКАЯ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА', 'phone': []}}
[2022-05-02 19:50:54,053] I {'message': 'Активность успешно сохранена', 'id_activity': '2821461', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 212057, 'CREATED': '2022-04-12T05:53:57Z', 'COMPANY_ID': 47647, 'OWNER_NAME': '212057 КУРНОСОВСКАЯ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА', 'phone': []}}
[2022-05-02 19:50:55,140] I {'message': 'Активность успешно сохранена', 'id_activity': '2821461', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 212057, 'CREATED': '2022-04-12T05:53:57Z', 'COMPANY_ID': 47647, 'OWNER_NAME': '212057 КУРНОСОВСКАЯ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА', 'phone': []}}
[2022-05-02 19:51:15,508] I {'message': 'Активность успешно сохранена', 'id_activity': '2821461', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 212057, 'CREATED': '2022-04-12T05:53:57Z', 'COMPANY_ID': 47647, 'OWNER_NAME': '212057 КУРНОСОВСКАЯ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА', 'phone': []}}
[2022-05-02 19:51:50,172] I {'message': 'Активность успешно сохранена', 'id_activity': '2821461', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 212057, 'CREATED': '2022-04-12T05:53:57Z', 'COMPANY_ID': 47647, 'OWNER_NAME': '212057 КУРНОСОВСКАЯ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА', 'phone': []}}
[2022-05-02 19:52:48,751] I {'message': 'Активность успешно сохранена', 'id_activity': '2821461', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 212057, 'CREATED': '2022-04-12T05:53:57Z', 'COMPANY_ID': 47647, 'OWNER_NAME': '212057 КУРНОСОВСКАЯ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА', 'phone': []}}
[2022-05-02 19:57:17,751] I {'message': 'Активность успешно сохранена', 'id_activity': '2860347', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 215967, 'CREATED': '2022-04-25T11:00:50Z', 'COMPANY_ID': 47645, 'OWNER_NAME': '215967 МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ "ШИПИЦЫНСКАЯ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА"', 'phone': []}}
[2022-05-02 19:57:18,416] I {'message': 'Активность успешно сохранена', 'id_activity': '2860347', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 215967, 'CREATED': '2022-04-25T11:00:50Z', 'COMPANY_ID': 47645, 'OWNER_NAME': '215967 МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ "ШИПИЦЫНСКАЯ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА"', 'phone': []}}
[2022-05-02 19:57:28,880] I {'message': 'Активность успешно сохранена', 'id_activity': '2860347', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 215967, 'CREATED': '2022-04-25T11:00:50Z', 'COMPANY_ID': 47645, 'OWNER_NAME': '215967 МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ "ШИПИЦЫНСКАЯ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА"', 'phone': []}}
[2022-05-02 19:58:01,998] I {'message': 'Активность успешно сохранена', 'id_activity': '2860347', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 215967, 'CREATED': '2022-04-25T11:00:50Z', 'COMPANY_ID': 47645, 'OWNER_NAME': '215967 МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ "ШИПИЦЫНСКАЯ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА"', 'phone': []}}
[2022-05-02 20:01:58,559] I {'message': 'Активность успешно сохранена', 'id_activity': '2823483', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 218525, 'CREATED': '2022-04-12T10:25:40Z', 'COMPANY_ID': 49619, 'OWNER_NAME': '218525 Красноярская Средняя Общеобразовательная Школа', 'phone': []}}
[2022-05-02 20:01:59,265] I {'message': 'Активность успешно сохранена', 'id_activity': '2823483', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 218525, 'CREATED': '2022-04-12T10:25:40Z', 'COMPANY_ID': 49619, 'OWNER_NAME': '218525 Красноярская Средняя Общеобразовательная Школа', 'phone': []}}
[2022-05-02 20:02:39,887] I {'message': 'Активность успешно сохранена', 'id_activity': '2823483', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 218525, 'CREATED': '2022-04-12T10:25:40Z', 'COMPANY_ID': 49619, 'OWNER_NAME': '218525 Красноярская Средняя Общеобразовательная Школа', 'phone': []}}
[2022-05-02 20:03:33,791] I {'message': 'Активность успешно сохранена', 'id_activity': '2823483', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 218525, 'CREATED': '2022-04-12T10:25:40Z', 'COMPANY_ID': 49619, 'OWNER_NAME': '218525 Красноярская Средняя Общеобразовательная Школа', 'phone': []}}
[2022-05-02 20:16:11,011] I {'message': 'Активность успешно сохранена', 'id_activity': '2826035', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 218831, 'CREATED': '2022-04-13T07:26:53Z', 'COMPANY_ID': 11647, 'OWNER_NAME': '218831 Общество с ограниченной ответственностью Торговая Строительная Компания «Артель»', 'phone': []}}
[2022-05-02 20:16:11,692] I {'message': 'Активность успешно сохранена', 'id_activity': '2826035', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 218831, 'CREATED': '2022-04-13T07:26:53Z', 'COMPANY_ID': 11647, 'OWNER_NAME': '218831 Общество с ограниченной ответственностью Торговая Строительная Компания «Артель»', 'phone': []}}
[2022-05-02 20:16:12,377] I {'message': 'Активность успешно сохранена', 'id_activity': '2826035', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 218831, 'CREATED': '2022-04-13T07:26:53Z', 'COMPANY_ID': 11647, 'OWNER_NAME': '218831 Общество с ограниченной ответственностью Торговая Строительная Компания «Артель»', 'phone': []}}
[2022-05-02 20:16:20,321] I {'message': 'Активность успешно сохранена', 'id_activity': '2826035', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 218831, 'CREATED': '2022-04-13T07:26:53Z', 'COMPANY_ID': 11647, 'OWNER_NAME': '218831 Общество с ограниченной ответственностью Торговая Строительная Компания «Артель»', 'phone': []}}
[2022-05-02 20:17:17,878] I {'message': 'Активность успешно сохранена', 'id_activity': '2826035', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 218831, 'CREATED': '2022-04-13T07:26:53Z', 'COMPANY_ID': 11647, 'OWNER_NAME': '218831 Общество с ограниченной ответственностью Торговая Строительная Компания «Артель»', 'phone': []}}
[2022-05-02 20:18:10,924] I {'message': 'Активность успешно сохранена', 'id_activity': '2826035', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 218831, 'CREATED': '2022-04-13T07:26:53Z', 'COMPANY_ID': 11647, 'OWNER_NAME': '218831 Общество с ограниченной ответственностью Торговая Строительная Компания «Артель»', 'phone': []}}
[2022-05-02 20:21:26,503] I {'message': 'Активность успешно сохранена', 'id_activity': '2826045', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 218835, 'CREATED': '2022-04-13T07:27:56Z', 'COMPANY_ID': 10289, 'OWNER_NAME': '218835 ООО «Дом отдыха «Русский лес»', 'phone': []}}
[2022-05-02 20:21:27,215] I {'message': 'Активность успешно сохранена', 'id_activity': '2826045', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 218835, 'CREATED': '2022-04-13T07:27:56Z', 'COMPANY_ID': 10289, 'OWNER_NAME': '218835 ООО «Дом отдыха «Русский лес»', 'phone': []}}
[2022-05-02 20:21:38,730] I {'message': 'Активность успешно сохранена', 'id_activity': '2826045', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 218835, 'CREATED': '2022-04-13T07:27:56Z', 'COMPANY_ID': 10289, 'OWNER_NAME': '218835 ООО «Дом отдыха «Русский лес»', 'phone': []}}
[2022-05-02 20:22:26,666] I {'message': 'Активность успешно сохранена', 'id_activity': '2826045', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 218835, 'CREATED': '2022-04-13T07:27:56Z', 'COMPANY_ID': 10289, 'OWNER_NAME': '218835 ООО «Дом отдыха «Русский лес»', 'phone': []}}
[2022-05-02 20:26:18,967] I {'message': 'Активность успешно сохранена', 'id_activity': '2827173', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 219029, 'CREATED': '2022-04-13T09:53:39Z', 'COMPANY_ID': 103999, 'OWNER_NAME': '219029 ООО "ЕНИСЕЙ-СЕРВИС"', 'phone': []}}
[2022-05-02 20:26:19,694] I {'message': 'Активность успешно сохранена', 'id_activity': '2827173', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 219029, 'CREATED': '2022-04-13T09:53:39Z', 'COMPANY_ID': 103999, 'OWNER_NAME': '219029 ООО "ЕНИСЕЙ-СЕРВИС"', 'phone': []}}
[2022-05-02 20:26:23,661] I {'message': 'Активность успешно сохранена', 'id_activity': '2827173', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 219029, 'CREATED': '2022-04-13T09:53:39Z', 'COMPANY_ID': 103999, 'OWNER_NAME': '219029 ООО "ЕНИСЕЙ-СЕРВИС"', 'phone': []}}
[2022-05-02 20:26:39,082] I {'message': 'Активность успешно сохранена', 'id_activity': '2827173', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 219029, 'CREATED': '2022-04-13T09:53:39Z', 'COMPANY_ID': 103999, 'OWNER_NAME': '219029 ООО "ЕНИСЕЙ-СЕРВИС"', 'phone': []}}
[2022-05-02 20:27:32,726] I {'message': 'Активность успешно сохранена', 'id_activity': '2827173', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 219029, 'CREATED': '2022-04-13T09:53:39Z', 'COMPANY_ID': 103999, 'OWNER_NAME': '219029 ООО "ЕНИСЕЙ-СЕРВИС"', 'phone': []}}
[2022-05-02 20:28:03,649] I {'message': 'Активность успешно сохранена', 'id_activity': '2827173', 'active': True, 'result': {'OWNER_TYPE_ID': '2', 'OWNER_ID': 219029, 'CREATED': '2022-04-13T09:53:39Z', 'COMPANY_ID': 103999, 'OWNER_NAME': '219029 ООО "ЕНИСЕЙ-СЕРВИС"', 'phone': []}}
